id,emotion,eyes,mouth,eyebrow,tear,sweat,nose,blush
1,happy,small,open,haven't,haven't,haven't,haven't,haven't
2,happy,small,close,haven't,haven't,haven't,have,haven't
3,happy,big,open,haven't,haven't,haven't,haven't,have
4,neutral,big,close,have,haven't,haven't,have,have
5,sad,big,close,have,have,haven't,have,haven't
6,disgust,big,close,haven't,haven't,haven't,have,haven't
7,happy,small,open,haven't,haven't,haven't,haven't,haven't
8,happy,small,open,have,haven't,haven't,haven't,haven't
9,happy,small,open,haven't,haven't,haven't,haven't,have
10,happy,small,open,haven't,haven't,haven't,haven't,haven't
11,disgust,small,close,haven't,haven't,haven't,have,haven't
12,neutral,small,close,haven't,haven't,haven't,haven't,haven't
13,surprise,small,close,haven't,haven't,haven't,haven't,have
14,happy,big,open,haven't,haven't,haven't,haven't,have
15,sad,small,open,haven't,haven't,haven't,haven't,have
16,happy,big,close,have,haven't,haven't,have,haven't
17,happy,small,open,haven't,haven't,haven't,haven't,have
18,disgust,big,close,haven't,haven't,haven't,haven't,have
19,surprise,small,close,haven't,haven't,haven't,haven't,have
20,fear,small,open,haven't,haven't,haven't,haven't,haven't
21,sad,big,open,have,haven't,haven't,haven't,haven't
22,disgust,big,close,haven't,haven't,haven't,have,haven't
23,surprise,big,close,haven't,haven't,haven't,haven't,haven't
24,disgust,big,close,haven't,haven't,haven't,have,have
25,fear,small,close,have,haven't,haven't,haven't,have
26,disgust,big,open,haven't,haven't,haven't,haven't,haven't
27,surprise,big,close,haven't,haven't,haven't,haven't,haven't
28,fear,big,close,haven't,haven't,haven't,haven't,haven't
29,sad,small,close,haven't,haven't,haven't,haven't,have
30,fear,big,close,have,haven't,haven't,haven't,haven't
31,neutral,small,close,haven't,haven't,haven't,haven't,have
32,neutral,small,close,have,haven't,haven't,haven't,haven't
33,happy,small,close,haven't,haven't,haven't,haven't,haven't
34,neutral,big,close,haven't,haven't,haven't,haven't,have
35,happy,big,close,haven't,haven't,haven't,haven't,have
36,neutral,big,close,haven't,haven't,haven't,have,haven't
37,neutral,big,open,have,haven't,haven't,haven't,haven't
38,neutral,small,close,haven't,haven't,haven't,haven't,have
39,disgust,big,close,have,haven't,haven't,haven't,haven't
40,happy,small,close,haven't,haven't,haven't,haven't,haven't
41,neutral,small,open,haven't,haven't,haven't,haven't,haven't
42,disgust,small,open,haven't,haven't,haven't,haven't,have
43,sad,small,close,haven't,have,haven't,haven't,haven't
44,surprise,big,open,haven't,haven't,have,haven't,haven't
45,sad,big,open,haven't,have,haven't,haven't,haven't
46,sad,small,close,have,have,haven't,haven't,haven't
47,sad,small,open,haven't,haven't,haven't,haven't,have
48,sad,small,close,haven't,have,haven't,haven't,haven't
49,sad,small,close,haven't,have,haven't,haven't,haven't
50,sad,small,close,haven't,have,haven't,haven't,haven't
51,sad,big,open,haven't,have,have,haven't,haven't
52,surprise,big,open,haven't,haven't,haven't,haven't,haven't
53,sad,big,close,have,have,haven't,haven't,haven't
54,neutral,big,close,have,haven't,haven't,have,haven't
55,surprise,small,open,haven't,haven't,haven't,haven't,have
56,happy,small,open,haven't,haven't,haven't,haven't,have
57,neutral,big,close,have,haven't,haven't,haven't,haven't
58,fear,big,close,have,haven't,haven't,haven't,haven't
59,neutral,small,close,haven't,haven't,haven't,haven't,have
60,happy,big,close,have,haven't,haven't,haven't,have
61,fear,big,open,haven't,haven't,haven't,haven't,haven't
62,disgust,small,open,haven't,haven't,haven't,haven't,have
63,happy,small,close,haven't,haven't,haven't,haven't,have
64,angry,small,open,haven't,haven't,haven't,haven't,have
65,surprise,small,open,have,haven't,haven't,haven't,have
66,surprise,small,open,haven't,haven't,haven't,haven't,have
67,disgust,big,close,have,haven't,haven't,haven't,have
68,neutral,small,close,haven't,haven't,haven't,have,haven't
69,disgust,big,open,haven't,haven't,haven't,haven't,haven't
70,neutral,small,open,haven't,haven't,haven't,haven't,have
71,angry,big,open,haven't,haven't,haven't,haven't,haven't
72,angry,big,open,have,haven't,haven't,haven't,haven't
73,angry,small,open,haven't,haven't,haven't,haven't,haven't
74,angry,big,open,haven't,haven't,haven't,haven't,haven't
75,angry,big,open,haven't,haven't,haven't,haven't,haven't
76,surprise,big,open,haven't,haven't,have,haven't,haven't
77,surprise,big,open,haven't,haven't,haven't,haven't,haven't
78,surprise,big,open,have,haven't,haven't,haven't,haven't
79,surprise,big,open,haven't,haven't,haven't,haven't,have
80,neutral,big,close,haven't,haven't,haven't,haven't,haven't
81,disgust,big,open,have,haven't,haven't,haven't,haven't
82,angry,big,open,haven't,haven't,haven't,haven't,have
83,angry,small,open,haven't,haven't,haven't,haven't,have
84,angry,small,open,haven't,haven't,haven't,haven't,have
85,angry,small,open,haven't,haven't,haven't,haven't,have
86,angry,big,open,haven't,haven't,haven't,haven't,haven't
87,angry,big,open,haven't,haven't,haven't,haven't,haven't
88,angry,big,open,have,haven't,haven't,haven't,haven't
89,angry,big,open,haven't,haven't,haven't,haven't,haven't
90,angry,small,close,haven't,haven't,haven't,haven't,have
91,angry,small,close,haven't,haven't,haven't,haven't,have
92,disgust,big,open,haven't,haven't,haven't,haven't,haven't
93,angry,small,open,have,haven't,have,haven't,haven't
94,neutral,big,close,haven't,haven't,haven't,have,haven't
95,angry,big,close,have,haven't,haven't,haven't,haven't
96,happy,small,open,haven't,haven't,haven't,haven't,haven't
97,disgust,big,close,have,haven't,haven't,haven't,haven't
98,happy,small,close,have,haven't,haven't,haven't,haven't
99,fear,big,cloe,haven't,haven't,haven't,haven't,haven't
100,sad,small,open,haven't,haven't,haven't,haven't,have
101,fear,big,close,haven't,haven't,haven't,haven't,have
102,fear,small,close,have,have,haven't,haven't,haven't
103,disgust,small,close,have,haven't,haven't,haven't,haven't
104,sad,big,close,haven't,have,haven't,haven't,haven't
105,sad,small,close,have,haven't,have,haven't,haven't
106,happy,small,open,haven't,haven't,haven't,haven't,haven't
107,disgust,small,open,haven't,haven't,haven't,haven't,have
108,neutral,small,close,haven't,haven't,haven't,have,haven't
109,sad,small,close,haven't,haven't,haven't,haven't,have
110,disgust,small,close,haven't,haven't,haven't,haven't,haven't
